UDHAMPUR,2024-12-20,1.0
UDHAMPUR,2024-12-21,2.0
UDHAMPUR,2024-12-22,0.0
UDHAMPUR,2024-12-23,1.0
UDHAMPUR,2024-12-24,2.0
UDHAMPUR,2024-12-25,2.0
UDHAMPUR,2024-12-28,5.0
UDHAMPUR,2024-12-29,2.0
UDHAMPUR,2024-12-30,1.0
UDHAMPUR,2024-12-31,0.0
UDHAMPUR,2025-01-01,1.0
HINGOLI,2024-12-18,nan
HINGOLI,2024-12-19,0.0
HINGOLI,2024-12-20,0.0
HINGOLI,2024-12-21,0.0
HINGOLI,2024-12-22,0.0
HINGOLI,2024-12-23,2.0
HINGOLI,2024-12-24,1.0
HINGOLI,2024-12-25,0.0
HINGOLI,2024-12-28,2.0
HINGOLI,2024-12-29,1.0
HINGOLI,2024-12-30,1.0
HINGOLI,2024-12-31,1.0
HINGOLI,2025-01-01,1.0
NANDED,2024-12-18,nan
NANDED,2024-12-19,0.0
NANDED,2024-12-20,0.0
NANDED,2024-12-21,0.0
NANDED,2024-12-22,0.0
NANDED,2024-12-23,2.0
NANDED,2024-12-24,1.0
NANDED,2024-12-25,0.0
NANDED,2024-12-28,2.0
NANDED,2024-12-29,1.0
NANDED,2024-12-30,1.0
NANDED,2024-12-31,1.0
NANDED,2025-01-01,1.0
SRI GANGANAGAR,2024-12-18,nan
SRI GANGANAGAR,2024-12-19,0.0
SRI GANGANAGAR,2024-12-20,0.0
SRI GANGANAGAR,2024-12-21,0.0
SRI GANGANAGAR,2024-12-22,0.0
SRI GANGANAGAR,2024-12-23,0.0
SRI GANGANAGAR,2024-12-24,0.0
SRI GANGANAGAR,2024-12-25,0.0
SRI GANGANAGAR,2024-12-28,1.0
SRI GANGANAGAR,2024-12-29,0.0
SRI GANGANAGAR,2024-12-30,0.0
SRI GANGANAGAR,2024-12-31,0.0
SRI GANGANAGAR,2025-01-01,0.0
BHOPAL,2024-12-18,nan
BHOPAL,2024-12-19,0.0
BHOPAL,2024-12-20,0.0
BHOPAL,2024-12-21,0.0
BHOPAL,2024-12-22,0.0
BHOPAL,2024-12-23,1.0
BHOPAL,2024-12-24,2.0
BHOPAL,2024-12-25,1.0
BHOPAL,2024-12-28,4.0
BHOPAL,2024-12-29,2.0
BHOPAL,2024-12-30,0.0
BHOPAL,2024-12-31,0.0
BHOPAL,2025-01-01,0.0
SEHORE,2024-12-18,nan
SEHORE,2024-12-19,0.0
SEHORE,2024-12-20,0.0
SEHORE,2024-12-21,0.0
SEHORE,2024-12-22,0.0
SEHORE,2024-12-23,1.0
SEHORE,2024-12-24,2.0
SEHORE,2024-12-25,1.0
SEHORE,2024-12-28,4.0
SEHORE,2024-12-29,2.0
SEHORE,2024-12-30,0.0
SEHORE,2024-12-31,0.0
SEHORE,2025-01-01,0.0
VIDISHA,2024-12-18,nan
VIDISHA,2024-12-19,0.0
VIDISHA,2024-12-20,0.0
VIDISHA,2024-12-21,0.0
VIDISHA,2024-12-22,0.0
VIDISHA,2024-12-23,1.0
VIDISHA,2024-12-24,2.0
VIDISHA,2024-12-25,1.0
VIDISHA,2024-12-28,4.0
VIDISHA,2024-12-29,2.0
VIDISHA,2024-12-30,0.0
VIDISHA,2024-12-31,0.0
VIDISHA,2025-01-01,0.0
AMRITSAR,2024-12-18,nan
AMRITSAR,2024-12-19,0.0
AMRITSAR,2024-12-20,0.0
AMRITSAR,2024-12-21,0.0
AMRITSAR,2024-12-22,0.0
AMRITSAR,2024-12-23,0.0
AMRITSAR,2024-12-24,1.0
AMRITSAR,2024-12-25,0.0
AMRITSAR,2024-12-28,2.0
AMRITSAR,2024-12-29,1.0
AMRITSAR,2024-12-30,0.0
AMRITSAR,2024-12-31,0.0
AMRITSAR,2025-01-01,0.0
TARN TARAN,2024-12-18,nan
TARN TARAN,2024-12-19,0.0
TARN TARAN,2024-12-20,0.0
TARN TARAN,2024-12-21,0.0
TARN TARAN,2024-12-22,0.0
TARN TARAN,2024-12-23,0.0
TARN TARAN,2024-12-24,1.0
TARN TARAN,2024-12-25,0.0
TARN TARAN,2024-12-28,2.0
TARN TARAN,2024-12-29,1.0
TARN TARAN,2024-12-30,0.0
TARN TARAN,2024-12-31,0.0
TARN TARAN,2025-01-01,0.0
MAHOBA,2024-12-18,nan
MAHOBA,2024-12-19,0.0
MAHOBA,2024-12-20,0.0
MAHOBA,2024-12-21,0.0
MAHOBA,2024-12-22,1.0
MAHOBA,2024-12-23,1.0
MAHOBA,2024-12-24,2.0
MAHOBA,2024-12-25,1.0
MAHOBA,2024-12-28,3.0
MAHOBA,2024-12-29,1.0
MAHOBA,2024-12-30,1.0
MAHOBA,2024-12-31,0.0
MAHOBA,2025-01-01,0.0
KULLU,2024-12-18,nan
KULLU,2024-12-19,1.0
KULLU,2024-12-20,1.0
KULLU,2024-12-21,3.0
KULLU,2024-12-22,1.0
KULLU,2024-12-23,1.0
KULLU,2024-12-24,2.0
KULLU,2024-12-25,2.0
KULLU,2024-12-28,7.0
KULLU,2024-12-29,2.0
KULLU,2024-12-30,3.0
KULLU,2024-12-31,1.0
KULLU,2025-01-01,1.0
DHARMAPURI,2024-12-18,nan
DHARMAPURI,2024-12-19,4.0
DHARMAPURI,2024-12-20,6.0
DHARMAPURI,2024-12-21,7.0
DHARMAPURI,2024-12-22,6.0
DHARMAPURI,2024-12-23,6.0
DHARMAPURI,2024-12-24,4.0
DHARMAPURI,2024-12-25,2.0
DHARMAPURI,2024-12-28,9.0
DHARMAPURI,2024-12-29,5.0
DHARMAPURI,2024-12-30,3.0
DHARMAPURI,2024-12-31,2.0
DHARMAPURI,2025-01-01,3.0
KRISHNAGIRI,2024-12-18,nan
KRISHNAGIRI,2024-12-19,4.0
KRISHNAGIRI,2024-12-20,6.0
KRISHNAGIRI,2024-12-21,7.0
KRISHNAGIRI,2024-12-22,6.0
KRISHNAGIRI,2024-12-23,6.0
KRISHNAGIRI,2024-12-24,4.0
KRISHNAGIRI,2024-12-25,2.0
KRISHNAGIRI,2024-12-28,9.0
KRISHNAGIRI,2024-12-29,5.0
KRISHNAGIRI,2024-12-30,3.0
KRISHNAGIRI,2024-12-31,2.0
KRISHNAGIRI,2025-01-01,3.0
TIRUPATTUR,2024-12-18,nan
TIRUPATTUR,2024-12-19,4.0
TIRUPATTUR,2024-12-20,6.0
TIRUPATTUR,2024-12-21,7.0
TIRUPATTUR,2024-12-22,6.0
TIRUPATTUR,2024-12-23,6.0
TIRUPATTUR,2024-12-24,4.0
TIRUPATTUR,2024-12-25,2.0
TIRUPATTUR,2024-12-28,9.0
TIRUPATTUR,2024-12-29,5.0
TIRUPATTUR,2024-12-30,3.0
TIRUPATTUR,2024-12-31,2.0
TIRUPATTUR,2025-01-01,3.0
GADCHIROLI,2024-12-18,nan
GADCHIROLI,2024-12-19,1.0
GADCHIROLI,2024-12-20,1.0
GADCHIROLI,2024-12-21,1.0
GADCHIROLI,2024-12-22,0.0
GADCHIROLI,2024-12-23,1.0
GADCHIROLI,2024-12-24,1.0
GADCHIROLI,2024-12-25,0.0
GADCHIROLI,2024-12-28,1.0
GADCHIROLI,2024-12-29,1.0
GADCHIROLI,2024-12-30,1.0
GADCHIROLI,2024-12-31,0.0
GADCHIROLI,2025-01-01,1.0
DEHRADUN,2024-12-18,nan
DEHRADUN,2024-12-19,0.0
DEHRADUN,2024-12-20,1.0
DEHRADUN,2024-12-21,2.0
DEHRADUN,2024-12-22,0.0
DEHRADUN,2024-12-23,1.0
DEHRADUN,2024-12-24,1.0
DEHRADUN,2024-12-25,1.0
DEHRADUN,2024-12-28,4.0
DEHRADUN,2024-12-29,1.0
DEHRADUN,2024-12-30,1.0
DEHRADUN,2024-12-31,1.0
DEHRADUN,2025-01-01,0.0
GARHWAL PAURI,2024-12-18,nan
GARHWAL PAURI,2024-12-19,0.0
GARHWAL PAURI,2024-12-20,1.0
GARHWAL PAURI,2024-12-21,2.0
GARHWAL PAURI,2024-12-22,0.0
GARHWAL PAURI,2024-12-23,1.0
GARHWAL PAURI,2024-12-24,1.0
GARHWAL PAURI,2024-12-25,1.0
GARHWAL PAURI,2024-12-28,4.0
GARHWAL PAURI,2024-12-29,1.0
GARHWAL PAURI,2024-12-30,1.0
GARHWAL PAURI,2024-12-31,1.0
GARHWAL PAURI,2025-01-01,0.0
GARHWAL TEHRI,2024-12-18,nan
GARHWAL TEHRI,2024-12-19,0.0
GARHWAL TEHRI,2024-12-20,1.0
GARHWAL TEHRI,2024-12-21,2.0
GARHWAL TEHRI,2024-12-22,0.0
GARHWAL TEHRI,2024-12-23,1.0
GARHWAL TEHRI,2024-12-24,1.0
GARHWAL TEHRI,2024-12-25,1.0
GARHWAL TEHRI,2024-12-28,4.0
GARHWAL TEHRI,2024-12-29,1.0
GARHWAL TEHRI,2024-12-30,1.0
GARHWAL TEHRI,2024-12-31,1.0
GARHWAL TEHRI,2025-01-01,0.0
RUDRAPRAYAG,2024-12-18,nan
RUDRAPRAYAG,2024-12-19,0.0
RUDRAPRAYAG,2024-12-20,1.0
RUDRAPRAYAG,2024-12-21,2.0
RUDRAPRAYAG,2024-12-22,0.0
RUDRAPRAYAG,2024-12-23,1.0
RUDRAPRAYAG,2024-12-24,1.0
RUDRAPRAYAG,2024-12-25,1.0
RUDRAPRAYAG,2024-12-28,4.0
RUDRAPRAYAG,2024-12-29,1.0
RUDRAPRAYAG,2024-12-30,1.0
RUDRAPRAYAG,2024-12-31,1.0
RUDRAPRAYAG,2025-01-01,0.0
UTTARKASHI,2024-12-18,nan
UTTARKASHI,2024-12-19,0.0
UTTARKASHI,2024-12-20,1.0
UTTARKASHI,2024-12-21,2.0
UTTARKASHI,2024-12-22,0.0
UTTARKASHI,2024-12-23,1.0
UTTARKASHI,2024-12-24,1.0
UTTARKASHI,2024-12-25,1.0
UTTARKASHI,2024-12-28,4.0
UTTARKASHI,2024-12-29,1.0
UTTARKASHI,2024-12-30,1.0
UTTARKASHI,2024-12-31,1.0
UTTARKASHI,2025-01-01,0.0
PAREN,2024-12-18,nan
PAREN,2024-12-19,0.0
PAREN,2024-12-20,1.0
PAREN,2024-12-21,1.0
PAREN,2024-12-22,0.0
PAREN,2024-12-23,0.0
PAREN,2024-12-24,1.0
PAREN,2024-12-25,1.0
PAREN,2024-12-28,3.0
PAREN,2024-12-29,1.0
PAREN,2024-12-30,1.0
PAREN,2024-12-31,0.0
PAREN,2025-01-01,0.0
RUPNAGAR,2024-12-18,nan
RUPNAGAR,2024-12-19,0.0
RUPNAGAR,2024-12-20,1.0
RUPNAGAR,2024-12-21,1.0
RUPNAGAR,2024-12-22,0.0
RUPNAGAR,2024-12-23,0.0
RUPNAGAR,2024-12-24,1.0
RUPNAGAR,2024-12-25,1.0
RUPNAGAR,2024-12-28,3.0
RUPNAGAR,2024-12-29,1.0
RUPNAGAR,2024-12-30,1.0
RUPNAGAR,2024-12-31,0.0
RUPNAGAR,2025-01-01,0.0
MANDI,2024-12-18,nan
MANDI,2024-12-19,0.0
MANDI,2024-12-20,1.0
MANDI,2024-12-21,1.0
MANDI,2024-12-22,0.0
MANDI,2024-12-23,0.0
MANDI,2024-12-24,1.0
MANDI,2024-12-25,1.0
MANDI,2024-12-28,3.0
MANDI,2024-12-29,1.0
MANDI,2024-12-30,1.0
MANDI,2024-12-31,0.0
MANDI,2025-01-01,0.0
UNA,2024-12-18,nan
UNA,2024-12-19,0.0
UNA,2024-12-20,1.0
UNA,2024-12-21,1.0
UNA,2024-12-22,0.0
UNA,2024-12-23,0.0
UNA,2024-12-24,1.0
UNA,2024-12-25,1.0
UNA,2024-12-28,3.0
UNA,2024-12-29,1.0
UNA,2024-12-30,1.0
UNA,2024-12-31,0.0
UNA,2025-01-01,0.0
AIZWAL,2024-12-18,nan
AIZWAL,2024-12-19,0.0
AIZWAL,2024-12-20,1.0
AIZWAL,2024-12-21,3.0
AIZWAL,2024-12-22,3.0
AIZWAL,2024-12-23,2.0
AIZWAL,2024-12-24,0.0
AIZWAL,2024-12-25,0.0
AIZWAL,2024-12-28,2.0
AIZWAL,2024-12-29,0.0
AIZWAL,2024-12-30,0.0
AIZWAL,2024-12-31,1.0
AIZWAL,2025-01-01,2.0
MAMIT,2024-12-18,nan
MAMIT,2024-12-19,0.0
MAMIT,2024-12-20,1.0
MAMIT,2024-12-21,3.0
MAMIT,2024-12-22,3.0
MAMIT,2024-12-23,2.0
MAMIT,2024-12-24,0.0
MAMIT,2024-12-25,0.0
MAMIT,2024-12-28,2.0
MAMIT,2024-12-29,0.0
MAMIT,2024-12-30,0.0
MAMIT,2024-12-31,1.0
MAMIT,2025-01-01,2.0
SERCHHIP,2024-12-18,nan
SERCHHIP,2024-12-19,0.0
SERCHHIP,2024-12-20,1.0
SERCHHIP,2024-12-21,3.0
SERCHHIP,2024-12-22,3.0
SERCHHIP,2024-12-23,2.0
SERCHHIP,2024-12-24,0.0
SERCHHIP,2024-12-25,0.0
SERCHHIP,2024-12-28,2.0
SERCHHIP,2024-12-29,0.0
SERCHHIP,2024-12-30,0.0
SERCHHIP,2024-12-31,1.0
SERCHHIP,2025-01-01,2.0
RAICHUR,2024-12-18,nan
RAICHUR,2024-12-19,0.0
RAICHUR,2024-12-20,0.0
RAICHUR,2024-12-21,1.0
RAICHUR,2024-12-22,1.0
RAICHUR,2024-12-23,1.0
RAICHUR,2024-12-24,1.0
RAICHUR,2024-12-25,0.0
RAICHUR,2024-12-28,2.0
RAICHUR,2024-12-29,1.0
RAICHUR,2024-12-30,1.0
RAICHUR,2024-12-31,1.0
RAICHUR,2025-01-01,1.0
YADGIR,2024-12-18,nan
YADGIR,2024-12-19,0.0
YADGIR,2024-12-20,0.0
YADGIR,2024-12-21,1.0
YADGIR,2024-12-22,1.0
YADGIR,2024-12-23,1.0
YADGIR,2024-12-24,1.0
YADGIR,2024-12-25,0.0
YADGIR,2024-12-28,2.0
YADGIR,2024-12-29,1.0
YADGIR,2024-12-30,1.0
YADGIR,2024-12-31,1.0
YADGIR,2025-01-01,1.0
PALAKKAD,2024-12-18,nan
PALAKKAD,2024-12-19,3.0
PALAKKAD,2024-12-20,4.0
PALAKKAD,2024-12-21,5.0
PALAKKAD,2024-12-22,4.0
PALAKKAD,2024-12-23,5.0
PALAKKAD,2024-12-24,4.0
PALAKKAD,2024-12-25,3.0
PALAKKAD,2024-12-28,10.0
PALAKKAD,2024-12-29,4.0
PALAKKAD,2024-12-30,3.0
PALAKKAD,2024-12-31,2.0
PALAKKAD,2025-01-01,3.0
THRISSUR,2024-12-18,nan
THRISSUR,2024-12-19,3.0
THRISSUR,2024-12-20,4.0
THRISSUR,2024-12-21,5.0
THRISSUR,2024-12-22,4.0
THRISSUR,2024-12-23,5.0
THRISSUR,2024-12-24,4.0
THRISSUR,2024-12-25,3.0
THRISSUR,2024-12-28,10.0
THRISSUR,2024-12-29,4.0
THRISSUR,2024-12-30,3.0
THRISSUR,2024-12-31,2.0
THRISSUR,2025-01-01,3.0
JAISALMER,2024-12-18,nan
JAISALMER,2024-12-19,-0.0
JAISALMER,2024-12-20,0.0
JAISALMER,2024-12-21,0.0
JAISALMER,2024-12-22,0.0
JAISALMER,2024-12-23,0.0
JAISALMER,2024-12-24,0.0
JAISALMER,2024-12-25,0.0
JAISALMER,2024-12-28,1.0
JAISALMER,2024-12-29,0.0
JAISALMER,2024-12-30,0.0
JAISALMER,2024-12-31,0.0
JAISALMER,2025-01-01,0.0
BADGAM,2024-12-18,nan
BADGAM,2024-12-19,0.0
BADGAM,2024-12-20,1.0
BADGAM,2024-12-21,1.0
BADGAM,2024-12-22,0.0
BADGAM,2024-12-23,1.0
BADGAM,2024-12-24,2.0
BADGAM,2024-12-25,1.0
BADGAM,2024-12-28,4.0
BADGAM,2024-12-29,2.0
BADGAM,2024-12-30,1.0
BADGAM,2024-12-31,0.0
BADGAM,2025-01-01,1.0
BANDIPORE,2024-12-18,nan
BANDIPORE,2024-12-19,0.0
BANDIPORE,2024-12-20,1.0
BANDIPORE,2024-12-21,1.0
BANDIPORE,2024-12-22,0.0
BANDIPORE,2024-12-23,1.0
BANDIPORE,2024-12-24,2.0
BANDIPORE,2024-12-25,1.0
BANDIPORE,2024-12-28,4.0
BANDIPORE,2024-12-29,2.0
BANDIPORE,2024-12-30,1.0
BANDIPORE,2024-12-31,0.0
BANDIPORE,2025-01-01,1.0
BARAMULA,2024-12-18,nan
BARAMULA,2024-12-19,0.0
BARAMULA,2024-12-20,1.0
BARAMULA,2024-12-21,1.0
BARAMULA,2024-12-22,0.0
BARAMULA,2024-12-23,1.0
BARAMULA,2024-12-24,2.0
BARAMULA,2024-12-25,1.0
BARAMULA,2024-12-28,4.0
BARAMULA,2024-12-29,2.0
BARAMULA,2024-12-30,1.0
BARAMULA,2024-12-31,0.0
BARAMULA,2025-01-01,1.0
GANDERBAL,2024-12-18,nan
GANDERBAL,2024-12-19,0.0
GANDERBAL,2024-12-20,1.0
GANDERBAL,2024-12-21,1.0
GANDERBAL,2024-12-22,0.0
GANDERBAL,2024-12-23,1.0
GANDERBAL,2024-12-24,2.0
GANDERBAL,2024-12-25,1.0
GANDERBAL,2024-12-28,4.0
GANDERBAL,2024-12-29,2.0
GANDERBAL,2024-12-30,1.0
GANDERBAL,2024-12-31,0.0
GANDERBAL,2025-01-01,1.0
KUPWARA,2024-12-18,nan
KUPWARA,2024-12-19,0.0
KUPWARA,2024-12-20,1.0
KUPWARA,2024-12-21,1.0
KUPWARA,2024-12-22,0.0
KUPWARA,2024-12-23,1.0
KUPWARA,2024-12-24,2.0
KUPWARA,2024-12-25,1.0
KUPWARA,2024-12-28,4.0
KUPWARA,2024-12-29,2.0
KUPWARA,2024-12-30,1.0
KUPWARA,2024-12-31,0.0
KUPWARA,2025-01-01,1.0
SRINAGAR,2024-12-18,nan
SRINAGAR,2024-12-19,0.0
SRINAGAR,2024-12-20,1.0
SRINAGAR,2024-12-21,1.0
SRINAGAR,2024-12-22,0.0
SRINAGAR,2024-12-23,1.0
SRINAGAR,2024-12-24,2.0
SRINAGAR,2024-12-25,1.0
SRINAGAR,2024-12-28,4.0
SRINAGAR,2024-12-29,2.0
SRINAGAR,2024-12-30,1.0
SRINAGAR,2024-12-31,0.0
SRINAGAR,2025-01-01,1.0
BASTI,2024-12-18,nan
BASTI,2024-12-19,0.0
BASTI,2024-12-20,0.0
BASTI,2024-12-21,0.0
BASTI,2024-12-22,0.0
BASTI,2024-12-23,0.0
BASTI,2024-12-24,1.0
BASTI,2024-12-25,0.0
BASTI,2024-12-28,1.0
BASTI,2024-12-29,1.0
BASTI,2024-12-30,1.0
BASTI,2024-12-31,1.0
BASTI,2025-01-01,0.0
MAHARAJGANJ,2024-12-18,nan
MAHARAJGANJ,2024-12-19,0.0
MAHARAJGANJ,2024-12-20,0.0
MAHARAJGANJ,2024-12-21,0.0
MAHARAJGANJ,2024-12-22,0.0
MAHARAJGANJ,2024-12-23,0.0
MAHARAJGANJ,2024-12-24,1.0
MAHARAJGANJ,2024-12-25,0.0
MAHARAJGANJ,2024-12-28,1.0
MAHARAJGANJ,2024-12-29,1.0
MAHARAJGANJ,2024-12-30,1.0
MAHARAJGANJ,2024-12-31,1.0
MAHARAJGANJ,2025-01-01,0.0
JANGAON,2024-12-18,nan
JANGAON,2024-12-19,1.0
JANGAON,2024-12-20,1.0
JANGAON,2024-12-21,1.0
JANGAON,2024-12-22,1.0
JANGAON,2024-12-23,1.0
JANGAON,2024-12-24,1.0
JANGAON,2024-12-25,1.0
JANGAON,2024-12-28,2.0
JANGAON,2024-12-29,1.0
JANGAON,2024-12-30,1.0
JANGAON,2024-12-31,1.0
JANGAON,2025-01-01,1.0
SURYAPET,2024-12-18,nan
SURYAPET,2024-12-19,1.0
SURYAPET,2024-12-20,1.0
SURYAPET,2024-12-21,1.0
SURYAPET,2024-12-22,1.0
SURYAPET,2024-12-23,1.0
SURYAPET,2024-12-24,1.0
SURYAPET,2024-12-25,1.0
SURYAPET,2024-12-28,2.0
SURYAPET,2024-12-29,1.0
SURYAPET,2024-12-30,1.0
SURYAPET,2024-12-31,1.0
SURYAPET,2025-01-01,1.0
WARANGAL,2024-12-18,nan
WARANGAL,2024-12-19,1.0
WARANGAL,2024-12-20,1.0
WARANGAL,2024-12-21,1.0
WARANGAL,2024-12-22,1.0
WARANGAL,2024-12-23,1.0
WARANGAL,2024-12-24,1.0
WARANGAL,2024-12-25,1.0
WARANGAL,2024-12-28,2.0
WARANGAL,2024-12-29,1.0
WARANGAL,2024-12-30,1.0
WARANGAL,2024-12-31,1.0
WARANGAL,2025-01-01,1.0
KHARGONE,2024-12-18,nan
KHARGONE,2024-12-19,0.0
KHARGONE,2024-12-20,0.0
KHARGONE,2024-12-21,0.0
KHARGONE,2024-12-22,0.0
KHARGONE,2024-12-23,0.0
KHARGONE,2024-12-24,2.0
KHARGONE,2024-12-25,1.0
KHARGONE,2024-12-28,4.0
KHARGONE,2024-12-29,1.0
KHARGONE,2024-12-30,0.0
KHARGONE,2024-12-31,0.0
KHARGONE,2025-01-01,0.0
BANSWARA,2024-12-18,nan
BANSWARA,2024-12-19,0.0
BANSWARA,2024-12-20,0.0
BANSWARA,2024-12-21,0.0
BANSWARA,2024-12-22,0.0
BANSWARA,2024-12-23,0.0
BANSWARA,2024-12-24,0.0
BANSWARA,2024-12-25,0.0
BANSWARA,2024-12-28,3.0
BANSWARA,2024-12-29,1.0
BANSWARA,2024-12-30,0.0
BANSWARA,2024-12-31,0.0
BANSWARA,2025-01-01,0.0
RATLAM,2024-12-18,nan
RATLAM,2024-12-19,0.0
RATLAM,2024-12-20,0.0
RATLAM,2024-12-21,0.0
RATLAM,2024-12-22,0.0
RATLAM,2024-12-23,0.0
RATLAM,2024-12-24,0.0
RATLAM,2024-12-25,0.0
RATLAM,2024-12-28,3.0
RATLAM,2024-12-29,1.0
RATLAM,2024-12-30,0.0
RATLAM,2024-12-31,0.0
RATLAM,2025-01-01,0.0
NORTH & MIDDLE ANDAMAN,2024-12-18,nan
NORTH & MIDDLE ANDAMAN,2024-12-19,8.0
NORTH & MIDDLE ANDAMAN,2024-12-20,7.0
NORTH & MIDDLE ANDAMAN,2024-12-21,5.0
NORTH & MIDDLE ANDAMAN,2024-12-22,5.0
NORTH & MIDDLE ANDAMAN,2024-12-23,6.0
NORTH & MIDDLE ANDAMAN,2024-12-24,8.0
NORTH & MIDDLE ANDAMAN,2024-12-25,7.0
NORTH & MIDDLE ANDAMAN,2024-12-28,25.0
NORTH & MIDDLE ANDAMAN,2024-12-29,4.0
NORTH & MIDDLE ANDAMAN,2024-12-30,3.0
NORTH & MIDDLE ANDAMAN,2024-12-31,1.0
NORTH & MIDDLE ANDAMAN,2025-01-01,2.0
POONCH,2024-12-18,nan
POONCH,2024-12-19,0.0
POONCH,2024-12-20,0.0
POONCH,2024-12-21,1.0
POONCH,2024-12-22,0.0
POONCH,2024-12-23,0.0
POONCH,2024-12-24,1.0
POONCH,2024-12-25,1.0
POONCH,2024-12-28,3.0
POONCH,2024-12-29,2.0
POONCH,2024-12-30,1.0
POONCH,2024-12-31,0.0
POONCH,2025-01-01,0.0
PULWAMA,2024-12-18,nan
PULWAMA,2024-12-19,0.0
PULWAMA,2024-12-20,0.0
PULWAMA,2024-12-21,1.0
PULWAMA,2024-12-22,0.0
PULWAMA,2024-12-23,0.0
PULWAMA,2024-12-24,1.0
PULWAMA,2024-12-25,1.0
PULWAMA,2024-12-28,3.0
PULWAMA,2024-12-29,2.0
PULWAMA,2024-12-30,1.0
PULWAMA,2024-12-31,0.0
PULWAMA,2025-01-01,0.0
RAJOURI,2024-12-18,nan
RAJOURI,2024-12-19,0.0
RAJOURI,2024-12-20,0.0
RAJOURI,2024-12-21,1.0
RAJOURI,2024-12-22,0.0
RAJOURI,2024-12-23,0.0
RAJOURI,2024-12-24,1.0
RAJOURI,2024-12-25,1.0
RAJOURI,2024-12-28,3.0
RAJOURI,2024-12-29,2.0
RAJOURI,2024-12-30,1.0
RAJOURI,2024-12-31,0.0
RAJOURI,2025-01-01,0.0
REASI,2024-12-18,nan
REASI,2024-12-19,0.0
REASI,2024-12-20,0.0
REASI,2024-12-21,1.0
REASI,2024-12-22,0.0
REASI,2024-12-23,0.0
REASI,2024-12-24,1.0
REASI,2024-12-25,1.0
REASI,2024-12-28,3.0
REASI,2024-12-29,2.0
REASI,2024-12-30,1.0
REASI,2024-12-31,0.0
REASI,2025-01-01,0.0
SHOPIAN,2024-12-18,nan
SHOPIAN,2024-12-19,0.0
SHOPIAN,2024-12-20,0.0
SHOPIAN,2024-12-21,1.0
SHOPIAN,2024-12-22,0.0
SHOPIAN,2024-12-23,0.0
SHOPIAN,2024-12-24,1.0
SHOPIAN,2024-12-25,1.0
SHOPIAN,2024-12-28,3.0
SHOPIAN,2024-12-29,2.0
SHOPIAN,2024-12-30,1.0
SHOPIAN,2024-12-31,0.0
SHOPIAN,2025-01-01,0.0
MANDSAUR,2024-12-18,nan
MANDSAUR,2024-12-19,0.0
MANDSAUR,2024-12-20,0.0
MANDSAUR,2024-12-21,0.0
MANDSAUR,2024-12-22,0.0
MANDSAUR,2024-12-23,0.0
MANDSAUR,2024-12-24,0.0
MANDSAUR,2024-12-25,0.0
MANDSAUR,2024-12-28,3.0
MANDSAUR,2024-12-29,1.0
MANDSAUR,2024-12-30,0.0
MANDSAUR,2024-12-31,0.0
MANDSAUR,2025-01-01,0.0
NEEMUCH,2024-12-18,nan
NEEMUCH,2024-12-19,0.0
NEEMUCH,2024-12-20,0.0
NEEMUCH,2024-12-21,0.0
NEEMUCH,2024-12-22,0.0
NEEMUCH,2024-12-23,0.0
NEEMUCH,2024-12-24,0.0
NEEMUCH,2024-12-25,0.0
NEEMUCH,2024-12-28,3.0
NEEMUCH,2024-12-29,1.0
NEEMUCH,2024-12-30,0.0
NEEMUCH,2024-12-31,0.0
NEEMUCH,2025-01-01,0.0
JUNAGADH,2024-12-18,nan
JUNAGADH,2024-12-19,0.0
JUNAGADH,2024-12-20,0.0
JUNAGADH,2024-12-21,1.0
JUNAGADH,2024-12-22,0.0
JUNAGADH,2024-12-23,0.0
JUNAGADH,2024-12-24,0.0
JUNAGADH,2024-12-25,1.0
JUNAGADH,2024-12-28,2.0
JUNAGADH,2024-12-29,0.0
JUNAGADH,2024-12-30,0.0
JUNAGADH,2024-12-31,0.0
JUNAGADH,2025-01-01,0.0
MADURAI,2024-12-18,nan
MADURAI,2024-12-19,9.0
MADURAI,2024-12-20,11.0
MADURAI,2024-12-21,10.0
MADURAI,2024-12-22,8.0
MADURAI,2024-12-23,8.0
MADURAI,2024-12-24,8.0
MADURAI,2024-12-25,7.0
MADURAI,2024-12-28,17.0
MADURAI,2024-12-29,6.0
MADURAI,2024-12-30,5.0
MADURAI,2024-12-31,4.0
MADURAI,2025-01-01,5.0
RAMANATHAPURAM,2024-12-18,nan
RAMANATHAPURAM,2024-12-19,9.0
RAMANATHAPURAM,2024-12-20,11.0
RAMANATHAPURAM,2024-12-21,10.0
RAMANATHAPURAM,2024-12-22,8.0
RAMANATHAPURAM,2024-12-23,8.0
RAMANATHAPURAM,2024-12-24,8.0
RAMANATHAPURAM,2024-12-25,7.0
RAMANATHAPURAM,2024-12-28,17.0
RAMANATHAPURAM,2024-12-29,6.0
RAMANATHAPURAM,2024-12-30,5.0
RAMANATHAPURAM,2024-12-31,4.0
RAMANATHAPURAM,2025-01-01,5.0
SIVAGANGA,2024-12-18,nan
SIVAGANGA,2024-12-19,9.0
SIVAGANGA,2024-12-20,11.0
SIVAGANGA,2024-12-21,10.0
SIVAGANGA,2024-12-22,8.0
SIVAGANGA,2024-12-23,8.0
SIVAGANGA,2024-12-24,8.0
SIVAGANGA,2024-12-25,7.0
SIVAGANGA,2024-12-28,17.0
